时间,鸿旺,欧伦
2026-05-23 00:00:00,0.0,0.0
2026-05-23 00:15:00,0.0,0.0
2026-05-23 00:30:00,0.0,0.0
2026-05-23 00:45:00,0.0,0.0
2026-05-23 01:00:00,0.0,0.0
2026-05-23 01:15:00,0.0,0.0
2026-05-23 01:30:00,0.0,0.0
2026-05-23 01:45:00,0.0,0.0
2026-05-23 02:00:00,0.0,0.0
2026-05-23 02:15:00,0.0,0.0
2026-05-23 02:30:00,0.0,0.0
2026-05-23 02:45:00,0.0,0.0
2026-05-23 03:00:00,0.0,0.0
2026-05-23 03:15:00,0.0,0.0
2026-05-23 03:30:00,0.0,0.0
2026-05-23 03:45:00,0.0,0.0
2026-05-23 04:00:00,0.0,0.0
2026-05-23 04:15:00,0.0,0.0
2026-05-23 04:30:00,0.0,0.0
2026-05-23 04:45:00,0.00048,0.0002
2026-05-23 05:00:00,0.00077,0.00104
2026-05-23 05:15:00,0.00718,0.00738
2026-05-23 05:30:00,0.02654,0.02606
2026-05-23 05:45:00,0.05889,0.06323
2026-05-23 06:00:00,0.13494,0.14934
2026-05-23 06:15:00,0.16778,0.17833
2026-05-23 06:30:00,0.2803,0.2999
2026-05-23 06:45:00,0.18376,0.18711
2026-05-23 07:00:00,0.20297,0.24192
2026-05-23 07:15:00,0.27956,0.36702
2026-05-23 07:30:00,0.48147,0.53773
2026-05-23 07:45:00,0.37729,0.52078
2026-05-23 08:00:00,0.34799,0.36896
2026-05-23 08:15:00,0.46534,0.45411
2026-05-23 08:30:00,0.4012,0.43384
2026-05-23 08:45:00,0.29807,0.31175
2026-05-23 09:00:00,0.31742,0.32198
2026-05-23 09:15:00,0.76581,0.48873
2026-05-23 09:30:00,0.62941,0.70971
2026-05-23 09:45:00,0.35146,0.36423
2026-05-23 10:00:00,0.43745,0.44753
2026-05-23 10:15:00,0.59519,0.59966
2026-05-23 10:30:00,1.20026,1.0428
2026-05-23 10:45:00,,
2026-05-23 11:00:00,,
2026-05-23 11:15:00,,
2026-05-23 11:30:00,,
2026-05-23 11:45:00,,
2026-05-23 12:00:00,,
2026-05-23 12:15:00,,
2026-05-23 12:30:00,,
2026-05-23 12:45:00,,
2026-05-23 13:00:00,,
2026-05-23 13:15:00,,
2026-05-23 13:30:00,,
2026-05-23 13:45:00,,
2026-05-23 14:00:00,,
2026-05-23 14:15:00,,
2026-05-23 14:30:00,,
2026-05-23 14:45:00,,
2026-05-23 15:00:00,,
2026-05-23 15:15:00,,
2026-05-23 15:30:00,,
2026-05-23 15:45:00,,
2026-05-23 16:00:00,,
2026-05-23 16:15:00,,
2026-05-23 16:30:00,,
2026-05-23 16:45:00,,
2026-05-23 17:00:00,,
2026-05-23 17:15:00,,
2026-05-23 17:30:00,,
2026-05-23 17:45:00,,
2026-05-23 18:00:00,,
2026-05-23 18:15:00,,
2026-05-23 18:30:00,,
2026-05-23 18:45:00,,
2026-05-23 19:00:00,,
2026-05-23 19:15:00,,
2026-05-23 19:30:00,,
2026-05-23 19:45:00,,
2026-05-23 20:00:00,,
2026-05-23 20:15:00,,
2026-05-23 20:30:00,,
2026-05-23 20:45:00,,
2026-05-23 21:00:00,,
2026-05-23 21:15:00,,
2026-05-23 21:30:00,,
2026-05-23 21:45:00,,
2026-05-23 22:00:00,,
2026-05-23 22:15:00,,
2026-05-23 22:30:00,,
2026-05-23 22:45:00,,
2026-05-23 23:00:00,,
2026-05-23 23:15:00,,
2026-05-23 23:30:00,,
2026-05-23 23:45:00,,
