时间,鸿旺,欧伦
2026-05-18 00:00:00,0.0,0.0
2026-05-18 00:15:00,0.0,0.0
2026-05-18 00:30:00,0.0,0.0
2026-05-18 00:45:00,0.0,0.0
2026-05-18 01:00:00,0.0,0.0
2026-05-18 01:15:00,0.0,0.0
2026-05-18 01:30:00,0.0,0.0
2026-05-18 01:45:00,0.0,0.0
2026-05-18 02:00:00,0.0,0.0
2026-05-18 02:15:00,0.0,0.0
2026-05-18 02:30:00,0.0,0.0
2026-05-18 02:45:00,0.0,0.0
2026-05-18 03:00:00,0.0,0.0
2026-05-18 03:15:00,0.0,0.0
2026-05-18 03:30:00,0.0,0.0
2026-05-18 03:45:00,0.0,0.0
2026-05-18 04:00:00,0.0,0.0
2026-05-18 04:15:00,0.0,0.0
2026-05-18 04:30:00,0.0,0.0
2026-05-18 04:45:00,0.00048,0.00024
2026-05-18 05:00:00,0.00178,0.00278
2026-05-18 05:15:00,0.01485,0.01619
2026-05-18 05:30:00,0.05056,0.05279
2026-05-18 05:45:00,0.07457,0.07774
2026-05-18 06:00:00,0.12817,0.14046
2026-05-18 06:15:00,0.16298,0.14972
2026-05-18 06:30:00,0.30933,0.31781
2026-05-18 06:45:00,0.36541,0.38015
2026-05-18 07:00:00,0.5301,0.53772
2026-05-18 07:15:00,0.45036,0.48578
2026-05-18 07:30:00,0.44082,0.4581
2026-05-18 07:45:00,0.40984,0.46679
2026-05-18 08:00:00,0.63848,0.58434
2026-05-18 08:15:00,0.72055,0.6823
2026-05-18 08:30:00,0.87663,0.76968
2026-05-18 08:45:00,1.01655,0.98684
2026-05-18 09:00:00,1.04913,1.03946
2026-05-18 09:15:00,1.05695,1.10586
2026-05-18 09:30:00,0.88438,0.96985
2026-05-18 09:45:00,0.8726,0.90626
2026-05-18 10:00:00,0.95339,0.86183
2026-05-18 10:15:00,1.24256,1.19131
2026-05-18 10:30:00,1.15687,1.15433
2026-05-18 10:45:00,,
2026-05-18 11:00:00,,
2026-05-18 11:15:00,,
2026-05-18 11:30:00,,
2026-05-18 11:45:00,,
2026-05-18 12:00:00,,
2026-05-18 12:15:00,,
2026-05-18 12:30:00,,
2026-05-18 12:45:00,,
2026-05-18 13:00:00,,
2026-05-18 13:15:00,,
2026-05-18 13:30:00,,
2026-05-18 13:45:00,,
2026-05-18 14:00:00,,
2026-05-18 14:15:00,,
2026-05-18 14:30:00,,
2026-05-18 14:45:00,,
2026-05-18 15:00:00,,
2026-05-18 15:15:00,,
2026-05-18 15:30:00,,
2026-05-18 15:45:00,,
2026-05-18 16:00:00,,
2026-05-18 16:15:00,,
2026-05-18 16:30:00,,
2026-05-18 16:45:00,,
2026-05-18 17:00:00,,
2026-05-18 17:15:00,,
2026-05-18 17:30:00,,
2026-05-18 17:45:00,,
2026-05-18 18:00:00,,
2026-05-18 18:15:00,,
2026-05-18 18:30:00,,
2026-05-18 18:45:00,,
2026-05-18 19:00:00,,
2026-05-18 19:15:00,,
2026-05-18 19:30:00,,
2026-05-18 19:45:00,,
2026-05-18 20:00:00,,
2026-05-18 20:15:00,,
2026-05-18 20:30:00,,
2026-05-18 20:45:00,,
2026-05-18 21:00:00,,
2026-05-18 21:15:00,,
2026-05-18 21:30:00,,
2026-05-18 21:45:00,,
2026-05-18 22:00:00,,
2026-05-18 22:15:00,,
2026-05-18 22:30:00,,
2026-05-18 22:45:00,,
2026-05-18 23:00:00,,
2026-05-18 23:15:00,,
2026-05-18 23:30:00,,
2026-05-18 23:45:00,,
