时间,鸿旺,欧伦
2026-06-07 00:00:00,0.0,0.0
2026-06-07 00:15:00,0.0,0.0
2026-06-07 00:30:00,0.0,0.0
2026-06-07 00:45:00,0.0,0.0
2026-06-07 01:00:00,0.0,0.0
2026-06-07 01:15:00,0.0,0.0
2026-06-07 01:30:00,0.0,0.0
2026-06-07 01:45:00,0.0,0.0
2026-06-07 02:00:00,0.0,0.0
2026-06-07 02:15:00,0.0,0.0
2026-06-07 02:30:00,0.0,0.0
2026-06-07 02:45:00,0.0,0.0
2026-06-07 03:00:00,0.0,0.0
2026-06-07 03:15:00,0.0,0.0
2026-06-07 03:30:00,0.0,0.0
2026-06-07 03:45:00,0.0,0.0
2026-06-07 04:00:00,0.0,0.0
2026-06-07 04:15:00,0.0,0.0
2026-06-07 04:30:00,0.0,0.0
2026-06-07 04:45:00,0.00048,0.0001
2026-06-07 05:00:00,0.00089,0.00133
2026-06-07 05:15:00,0.00582,0.00669
2026-06-07 05:30:00,0.01632,0.01718
2026-06-07 05:45:00,0.03581,0.03834
2026-06-07 06:00:00,0.07059,0.07508
2026-06-07 06:15:00,0.11846,0.12365
2026-06-07 06:30:00,0.1321,0.12722
2026-06-07 06:45:00,0.14063,0.14818
2026-06-07 07:00:00,0.28226,0.29324
2026-06-07 07:15:00,0.3082,0.32864
2026-06-07 07:30:00,0.34762,0.40034
2026-06-07 07:45:00,0.42474,0.4228
2026-06-07 08:00:00,0.42783,0.43256
2026-06-07 08:15:00,0.35938,0.37169
2026-06-07 08:30:00,0.464,0.50263
2026-06-07 08:45:00,0.46586,0.40375
2026-06-07 09:00:00,0.74415,0.64412
2026-06-07 09:15:00,0.68669,0.67681
2026-06-07 09:30:00,0.69861,0.97806
2026-06-07 09:45:00,0.58121,0.6918
2026-06-07 10:00:00,0.45023,0.45055
2026-06-07 10:15:00,0.28594,0.27634
2026-06-07 10:30:00,0.69193,0.69905
2026-06-07 10:45:00,0.55361,0.60257
2026-06-07 11:00:00,0.82257,0.86158
2026-06-07 11:15:00,0.67311,0.63608
2026-06-07 11:30:00,0.713,0.72797
2026-06-07 11:45:00,0.46048,0.49385
2026-06-07 12:00:00,0.62049,0.63928
2026-06-07 12:15:00,0.52938,0.54469
2026-06-07 12:30:00,0.56243,0.54927
2026-06-07 12:45:00,0.48522,0.51314
2026-06-07 13:00:00,0.42184,0.42448
2026-06-07 13:15:00,0.4203,0.42789
2026-06-07 13:30:00,0.33843,0.34019
2026-06-07 13:45:00,0.29979,0.29893
2026-06-07 14:00:00,0.27738,0.2754
2026-06-07 14:15:00,0.36372,0.37445
2026-06-07 14:30:00,0.2751,0.28747
2026-06-07 14:45:00,0.59753,0.65899
2026-06-07 15:00:00,0.3883,0.41073
2026-06-07 15:15:00,0.52196,0.46908
2026-06-07 15:30:00,0.53242,0.41728
2026-06-07 15:45:00,0.37408,0.4593
2026-06-07 16:00:00,0.39207,0.38109
2026-06-07 16:15:00,0.49239,0.51654
2026-06-07 16:30:00,0.39656,0.40833
2026-06-07 16:45:00,0.34422,0.36322
2026-06-07 17:00:00,0.26531,0.2735
2026-06-07 17:15:00,0.21114,0.21951
2026-06-07 17:30:00,0.14965,0.15601
2026-06-07 17:45:00,0.10916,0.11349
2026-06-07 18:00:00,0.07926,0.08494
2026-06-07 18:15:00,0.05846,0.06483
2026-06-07 18:30:00,0.03788,0.04236
2026-06-07 18:45:00,,
2026-06-07 19:00:00,,
2026-06-07 19:15:00,,
2026-06-07 19:30:00,,
2026-06-07 19:45:00,,
2026-06-07 20:00:00,,
2026-06-07 20:15:00,,
2026-06-07 20:30:00,,
2026-06-07 20:45:00,,
2026-06-07 21:00:00,,
2026-06-07 21:15:00,,
2026-06-07 21:30:00,,
2026-06-07 21:45:00,,
2026-06-07 22:00:00,,
2026-06-07 22:15:00,,
2026-06-07 22:30:00,,
2026-06-07 22:45:00,,
2026-06-07 23:00:00,,
2026-06-07 23:15:00,,
2026-06-07 23:30:00,,
2026-06-07 23:45:00,,
