时间,鸿旺,欧伦
2025-12-23 00:00:00,0.0,0.0
2025-12-23 00:15:00,0.0,0.0
2025-12-23 00:30:00,0.0,0.0
2025-12-23 00:45:00,0.0,0.0
2025-12-23 01:00:00,0.0,0.0
2025-12-23 01:15:00,0.0,0.0
2025-12-23 01:30:00,0.0,0.0
2025-12-23 01:45:00,0.0,0.0
2025-12-23 02:00:00,0.0,0.0
2025-12-23 02:15:00,0.0,0.0
2025-12-23 02:30:00,0.0,0.0
2025-12-23 02:45:00,0.0,0.0
2025-12-23 03:00:00,0.0,0.0
2025-12-23 03:15:00,0.0,0.0
2025-12-23 03:30:00,0.0,0.0
2025-12-23 03:45:00,0.0,0.0
2025-12-23 04:00:00,0.0,0.0
2025-12-23 04:15:00,0.0,0.0
2025-12-23 04:30:00,0.0,0.0
2025-12-23 04:45:00,0.0,0.0
2025-12-23 05:00:00,0.0,0.0
2025-12-23 05:15:00,0.0,0.0
2025-12-23 05:30:00,0.0,0.0
2025-12-23 05:45:00,0.0,0.0
2025-12-23 06:00:00,0.0,0.0
2025-12-23 06:15:00,0.0,0.0
2025-12-23 06:30:00,0.00014,0.00017
2025-12-23 06:45:00,0.00055,0.00167
2025-12-23 07:00:00,0.00425,0.00884
2025-12-23 07:15:00,0.02467,0.04573
2025-12-23 07:30:00,0.04287,0.08316
2025-12-23 07:45:00,0.04449,0.09476
2025-12-23 08:00:00,0.04735,0.10235
2025-12-23 08:15:00,0.05063,0.13178
2025-12-23 08:30:00,0.11561,0.41661
2025-12-23 08:45:00,0.12669,0.27912
2025-12-23 09:00:00,0.10315,0.20661
2025-12-23 09:15:00,0.13288,0.25482
2025-12-23 09:30:00,0.15596,0.31657
2025-12-23 09:45:00,0.14302,0.26977
2025-12-23 10:00:00,0.18632,0.34551
2025-12-23 10:15:00,0.15653,0.27567
2025-12-23 10:30:00,0.26151,0.50025
2025-12-23 10:45:00,0.16399,0.30658
2025-12-23 11:00:00,0.17958,0.33031
2025-12-23 11:15:00,0.15346,0.28548
2025-12-23 11:30:00,0.16273,0.30835
2025-12-23 11:45:00,0.23344,0.4275
2025-12-23 12:00:00,0.15147,0.28294
2025-12-23 12:15:00,0.12667,0.23721
2025-12-23 12:30:00,0.12554,0.23641
2025-12-23 12:45:00,0.21225,0.45192
2025-12-23 13:00:00,0.18003,0.3026
2025-12-23 13:15:00,0.288,0.47284
2025-12-23 13:30:00,0.21008,0.52397
2025-12-23 13:45:00,0.19185,0.37702
2025-12-23 14:00:00,0.20715,0.28352
2025-12-23 14:15:00,0.14742,0.24925
2025-12-23 14:30:00,0.1595,0.266
2025-12-23 14:45:00,0.137,0.25953
2025-12-23 15:00:00,0.09904,0.15567
2025-12-23 15:15:00,0.05247,0.09708
2025-12-23 15:30:00,0.05483,0.10251
2025-12-23 15:45:00,0.03852,0.07017
2025-12-23 16:00:00,0.03817,0.06935
2025-12-23 16:15:00,0.0139,0.02533
2025-12-23 16:30:00,0.00778,0.01386
2025-12-23 16:45:00,0.00272,0.00503
2025-12-23 17:00:00,0.00018,0.00042
2025-12-23 17:15:00,0.00012,0.00024
2025-12-23 17:30:00,0.00012,0.00022
2025-12-23 17:45:00,0.00012,0.00011
2025-12-23 18:00:00,8e-05,0.0
2025-12-23 18:15:00,4e-05,0.0
2025-12-23 18:30:00,0.0,0.0
2025-12-23 18:45:00,0.0,0.0
2025-12-23 19:00:00,0.0,0.0
2025-12-23 19:15:00,0.0,0.0
2025-12-23 19:30:00,0.0,0.0
2025-12-23 19:45:00,0.0,0.0
2025-12-23 20:00:00,0.0,0.0
2025-12-23 20:15:00,0.0,0.0
2025-12-23 20:30:00,0.0,0.0
2025-12-23 20:45:00,0.0,0.0
2025-12-23 21:00:00,0.0,0.0
2025-12-23 21:15:00,0.0,0.0
2025-12-23 21:30:00,0.0,0.0
2025-12-23 21:45:00,0.0,0.0
2025-12-23 22:00:00,0.0,0.0
2025-12-23 22:15:00,0.0,0.0
2025-12-23 22:30:00,0.0,0.0
2025-12-23 22:45:00,0.0,0.0
2025-12-23 23:00:00,0.0,0.0
2025-12-23 23:15:00,0.0,0.0
2025-12-23 23:30:00,0.0,0.0
2025-12-23 23:45:00,0.0,0.0
