时间,鸿旺,欧伦
2025-12-12 00:00:00,0.0,0.0
2025-12-12 00:15:00,0.0,0.0
2025-12-12 00:30:00,0.0,0.0
2025-12-12 00:45:00,0.0,0.0
2025-12-12 01:00:00,0.0,0.0
2025-12-12 01:15:00,0.0,0.0
2025-12-12 01:30:00,0.0,0.0
2025-12-12 01:45:00,0.0,0.0
2025-12-12 02:00:00,0.0,0.0
2025-12-12 02:15:00,0.0,0.0
2025-12-12 02:30:00,0.0,0.0
2025-12-12 02:45:00,0.0,0.0
2025-12-12 03:00:00,0.0,0.0
2025-12-12 03:15:00,0.0,0.0
2025-12-12 03:30:00,0.0,0.0
2025-12-12 03:45:00,0.0,0.0
2025-12-12 04:00:00,0.0,0.0
2025-12-12 04:15:00,0.0,0.0
2025-12-12 04:30:00,0.0,0.0
2025-12-12 04:45:00,0.0,0.0
2025-12-12 05:00:00,0.0,0.0
2025-12-12 05:15:00,0.0,0.0
2025-12-12 05:30:00,0.0,0.0
2025-12-12 05:45:00,0.0,0.0
2025-12-12 06:00:00,0.0,0.0
2025-12-12 06:15:00,0.0,0.0
2025-12-12 06:30:00,0.00024,0.0002
2025-12-12 06:45:00,0.00017,0.00049
2025-12-12 07:00:00,0.00281,0.00345
2025-12-12 07:15:00,0.01073,0.01529
2025-12-12 07:30:00,0.01775,0.02558
2025-12-12 07:45:00,0.03005,0.04842
2025-12-12 08:00:00,0.06854,0.09723
2025-12-12 08:15:00,0.07816,0.11137
2025-12-12 08:30:00,0.15171,0.22527
2025-12-12 08:45:00,0.1972,0.28203
2025-12-12 09:00:00,0.22579,0.36076
2025-12-12 09:15:00,0.30634,0.39415
2025-12-12 09:30:00,0.26192,0.30801
2025-12-12 09:45:00,0.40304,0.52279
2025-12-12 10:00:00,0.31014,0.39432
2025-12-12 10:15:00,0.28394,0.31969
2025-12-12 10:30:00,0.43116,0.50215
2025-12-12 10:45:00,0.30048,0.34484
2025-12-12 11:00:00,0.50779,0.87989
2025-12-12 11:15:00,0.18926,0.23679
2025-12-12 11:30:00,0.44216,0.6149
2025-12-12 11:45:00,0.41219,0.66768
2025-12-12 12:00:00,0.32689,0.6798
2025-12-12 12:15:00,0.25067,0.32523
2025-12-12 12:30:00,0.19778,0.28135
2025-12-12 12:45:00,0.19258,0.23944
2025-12-12 13:00:00,0.18008,0.21065
2025-12-12 13:15:00,0.16525,0.22294
2025-12-12 13:30:00,0.19184,0.25083
2025-12-12 13:45:00,0.12407,0.15045
2025-12-12 14:00:00,0.09637,0.12684
2025-12-12 14:15:00,0.12748,0.16761
2025-12-12 14:30:00,0.15399,0.24014
2025-12-12 14:45:00,0.19228,0.21497
2025-12-12 15:00:00,0.11755,0.14208
2025-12-12 15:15:00,0.12826,0.16713
2025-12-12 15:30:00,0.14036,0.19371
2025-12-12 15:45:00,0.13131,0.14844
2025-12-12 16:00:00,0.09912,0.10585
2025-12-12 16:15:00,0.05948,0.05812
2025-12-12 16:30:00,0.05048,0.04761
2025-12-12 16:45:00,0.01734,0.0191
2025-12-12 17:00:00,0.00233,0.00152
2025-12-12 17:15:00,0.0011,0.00024
2025-12-12 17:30:00,0.00016,0.00022
2025-12-12 17:45:00,0.00016,0.00022
2025-12-12 18:00:00,0.00011,0.0
2025-12-12 18:15:00,5e-05,0.0
2025-12-12 18:30:00,0.0,0.0
2025-12-12 18:45:00,0.0,0.0
2025-12-12 19:00:00,0.0,0.0
2025-12-12 19:15:00,0.0,0.0
2025-12-12 19:30:00,0.0,0.0
2025-12-12 19:45:00,0.0,0.0
2025-12-12 20:00:00,0.0,0.0
2025-12-12 20:15:00,0.0,0.0
2025-12-12 20:30:00,0.0,0.0
2025-12-12 20:45:00,0.0,0.0
2025-12-12 21:00:00,0.0,0.0
2025-12-12 21:15:00,0.0,0.0
2025-12-12 21:30:00,0.0,0.0
2025-12-12 21:45:00,0.0,0.0
2025-12-12 22:00:00,0.0,0.0
2025-12-12 22:15:00,0.0,0.0
2025-12-12 22:30:00,0.0,0.0
2025-12-12 22:45:00,0.0,0.0
2025-12-12 23:00:00,0.0,0.0
2025-12-12 23:15:00,0.0,0.0
2025-12-12 23:30:00,0.0,0.0
2025-12-12 23:45:00,0.0,0.0
