时间,鸿旺,欧伦
2026-01-15 00:00:00,0.0,0.0
2026-01-15 00:15:00,0.0,0.0
2026-01-15 00:30:00,0.0,0.0
2026-01-15 00:45:00,0.0,0.0
2026-01-15 01:00:00,0.0,0.0
2026-01-15 01:15:00,0.0,0.0
2026-01-15 01:30:00,0.0,0.0
2026-01-15 01:45:00,0.0,0.0
2026-01-15 02:00:00,0.0,0.0
2026-01-15 02:15:00,0.0,0.0
2026-01-15 02:30:00,0.0,0.0
2026-01-15 02:45:00,0.0,0.0
2026-01-15 03:00:00,0.0,0.0
2026-01-15 03:15:00,0.0,0.0
2026-01-15 03:30:00,0.0,0.0
2026-01-15 03:45:00,0.0,0.0
2026-01-15 04:00:00,0.0,0.0
2026-01-15 04:15:00,0.0,0.0
2026-01-15 04:30:00,0.0,0.0
2026-01-15 04:45:00,0.0,0.0
2026-01-15 05:00:00,0.0,0.0
2026-01-15 05:15:00,0.0,0.0
2026-01-15 05:30:00,0.0,0.0
2026-01-15 05:45:00,0.0,0.0
2026-01-15 06:00:00,0.0,0.0
2026-01-15 06:15:00,0.0,0.0
2026-01-15 06:30:00,0.0,0.0002
2026-01-15 06:45:00,0.00036,0.00039
2026-01-15 07:00:00,0.00422,0.00589
2026-01-15 07:15:00,0.01792,0.02647
2026-01-15 07:30:00,0.03618,0.05272
2026-01-15 07:45:00,0.0617,0.10046
2026-01-15 08:00:00,0.08457,0.15688
2026-01-15 08:15:00,0.11491,0.21033
2026-01-15 08:30:00,0.15463,0.28553
2026-01-15 08:45:00,0.20377,0.38569
2026-01-15 09:00:00,0.25084,0.47673
2026-01-15 09:15:00,0.31962,0.56702
2026-01-15 09:30:00,0.45692,0.64698
2026-01-15 09:45:00,0.58003,0.69487
2026-01-15 10:00:00,0.63527,0.73786
2026-01-15 10:15:00,0.6832,0.79007
2026-01-15 10:30:00,0.71534,0.8211
2026-01-15 10:45:00,0.74246,0.85286
2026-01-15 11:00:00,0.77569,0.88609
2026-01-15 11:15:00,0.78791,0.89966
2026-01-15 11:30:00,0.79064,0.90204
2026-01-15 11:45:00,0.79721,0.91004
2026-01-15 12:00:00,0.80345,0.91494
2026-01-15 12:15:00,0.80123,0.91009
2026-01-15 12:30:00,0.78498,0.89422
2026-01-15 12:45:00,0.77871,0.88346
2026-01-15 13:00:00,0.7545,0.85248
2026-01-15 13:15:00,0.73081,0.82311
2026-01-15 13:30:00,0.70952,0.80396
2026-01-15 13:45:00,0.66535,0.75649
2026-01-15 14:00:00,0.63661,0.7173
2026-01-15 14:15:00,0.59232,0.66886
2026-01-15 14:30:00,0.54365,0.61214
2026-01-15 14:45:00,0.48394,0.54412
2026-01-15 15:00:00,0.41865,0.47398
2026-01-15 15:15:00,0.35598,0.41178
2026-01-15 15:30:00,0.30053,0.3365
2026-01-15 15:45:00,0.23882,0.26005
2026-01-15 16:00:00,0.18194,0.18338
2026-01-15 16:15:00,0.13189,0.12397
2026-01-15 16:30:00,0.08133,0.0738
2026-01-15 16:45:00,0.04861,0.05082
2026-01-15 17:00:00,0.0246,0.0268
2026-01-15 17:15:00,0.00674,0.00783
2026-01-15 17:30:00,0.00047,0.0005
2026-01-15 17:45:00,0.0002,0.00026
2026-01-15 18:00:00,0.00016,0.00024
2026-01-15 18:15:00,0.00012,0.0
2026-01-15 18:30:00,8e-05,0.0
2026-01-15 18:45:00,4e-05,0.0
2026-01-15 19:00:00,0.0,0.0
2026-01-15 19:15:00,0.0,0.0
2026-01-15 19:30:00,0.0,0.0
2026-01-15 19:45:00,0.0,0.0
2026-01-15 20:00:00,0.0,0.0
2026-01-15 20:15:00,0.0,0.0
2026-01-15 20:30:00,0.0,0.0
2026-01-15 20:45:00,0.0,0.0
2026-01-15 21:00:00,0.0,0.0
2026-01-15 21:15:00,0.0,0.0
2026-01-15 21:30:00,0.0,0.0
2026-01-15 21:45:00,0.0,0.0
2026-01-15 22:00:00,0.0,0.0
2026-01-15 22:15:00,0.0,0.0
2026-01-15 22:30:00,0.0,0.0
2026-01-15 22:45:00,0.0,0.0
2026-01-15 23:00:00,0.0,0.0
2026-01-15 23:15:00,0.0,0.0
2026-01-15 23:30:00,0.0,0.0
2026-01-15 23:45:00,0.0,0.0
