时间,鸿旺,欧伦
2026-01-20 00:00:00,0.0,0.0
2026-01-20 00:15:00,0.0,0.0
2026-01-20 00:30:00,0.0,0.0
2026-01-20 00:45:00,0.0,0.0
2026-01-20 01:00:00,0.0,0.0
2026-01-20 01:15:00,0.0,0.0
2026-01-20 01:30:00,0.0,0.0
2026-01-20 01:45:00,0.0,0.0
2026-01-20 02:00:00,0.0,0.0
2026-01-20 02:15:00,0.0,0.0
2026-01-20 02:30:00,0.0,0.0
2026-01-20 02:45:00,0.0,0.0
2026-01-20 03:00:00,0.0,0.0
2026-01-20 03:15:00,0.0,0.0
2026-01-20 03:30:00,0.0,0.0
2026-01-20 03:45:00,0.0,0.0
2026-01-20 04:00:00,0.0,0.0
2026-01-20 04:15:00,0.0,0.0
2026-01-20 04:30:00,0.0,0.0
2026-01-20 04:45:00,0.0,0.0
2026-01-20 05:00:00,0.0,0.0
2026-01-20 05:15:00,0.0,0.0
2026-01-20 05:30:00,0.0,0.0
2026-01-20 05:45:00,0.0,0.0
2026-01-20 06:00:00,0.0,0.0
2026-01-20 06:15:00,0.0,0.0
2026-01-20 06:30:00,0.0,0.0
2026-01-20 06:45:00,0.0,0.00023
2026-01-20 07:00:00,2e-05,0.00023
2026-01-20 07:15:00,0.00134,0.00165
2026-01-20 07:30:00,0.00224,0.00242
2026-01-20 07:45:00,0.005,0.00646
2026-01-20 08:00:00,0.0179,0.02067
2026-01-20 08:15:00,0.02965,0.03473
2026-01-20 08:30:00,0.01519,0.01665
2026-01-20 08:45:00,0.0194,0.02286
2026-01-20 09:00:00,0.06612,0.07854
2026-01-20 09:15:00,0.04108,0.05088
2026-01-20 09:30:00,0.02518,0.03274
2026-01-20 09:45:00,0.02073,0.02362
2026-01-20 10:00:00,0.02653,0.03944
2026-01-20 10:15:00,0.03897,0.0656
2026-01-20 10:30:00,0.08466,0.14734
2026-01-20 10:45:00,0.03121,0.06208
2026-01-20 11:00:00,0.11415,0.20024
2026-01-20 11:15:00,0.03943,0.06931
2026-01-20 11:30:00,0.05409,0.08488
2026-01-20 11:45:00,0.06006,0.09253
2026-01-20 12:00:00,0.11948,0.17554
2026-01-20 12:15:00,0.13327,0.16235
2026-01-20 12:30:00,0.10713,0.12244
2026-01-20 12:45:00,0.12244,0.14602
2026-01-20 13:00:00,0.13386,0.14969
2026-01-20 13:15:00,0.10145,0.11187
2026-01-20 13:30:00,0.06087,0.07035
2026-01-20 13:45:00,0.08577,0.09563
2026-01-20 14:00:00,0.07858,0.09063
2026-01-20 14:15:00,0.07143,0.08569
2026-01-20 14:30:00,0.08292,0.09124
2026-01-20 14:45:00,0.08746,0.09123
2026-01-20 15:00:00,0.05977,0.07594
2026-01-20 15:15:00,0.04854,0.05287
2026-01-20 15:30:00,0.03735,0.04501
2026-01-20 15:45:00,0.03369,0.04125
2026-01-20 16:00:00,0.01663,0.02213
2026-01-20 16:15:00,0.01048,0.01808
2026-01-20 16:30:00,0.00841,0.01112
2026-01-20 16:45:00,0.00426,0.00739
2026-01-20 17:00:00,0.00044,0.00064
2026-01-20 17:15:00,0.0002,0.0003
2026-01-20 17:30:00,0.00023,0.00022
2026-01-20 17:45:00,0.00023,0.00029
2026-01-20 18:00:00,0.00015,0.00015
2026-01-20 18:15:00,8e-05,0.0
2026-01-20 18:30:00,0.0,0.0
2026-01-20 18:45:00,0.0,0.0
2026-01-20 19:00:00,0.0,0.0
2026-01-20 19:15:00,0.0,0.0
2026-01-20 19:30:00,0.0,0.0
2026-01-20 19:45:00,0.0,0.0
2026-01-20 20:00:00,0.0,0.0
2026-01-20 20:15:00,0.0,0.0
2026-01-20 20:30:00,0.0,0.0
2026-01-20 20:45:00,0.0,0.0
2026-01-20 21:00:00,0.0,0.0
2026-01-20 21:15:00,0.0,0.0
2026-01-20 21:30:00,0.0,0.0
2026-01-20 21:45:00,0.0,0.0
2026-01-20 22:00:00,0.0,0.0
2026-01-20 22:15:00,0.0,0.0
2026-01-20 22:30:00,0.0,0.0
2026-01-20 22:45:00,0.0,0.0
2026-01-20 23:00:00,0.0,0.0
2026-01-20 23:15:00,0.0,0.0
2026-01-20 23:30:00,0.0,0.0
2026-01-20 23:45:00,0.0,0.0
