时间,鸿旺,欧伦
2026-04-14 00:00:00,0.0,0.0
2026-04-14 00:15:00,0.0,0.0
2026-04-14 00:30:00,0.0,0.0
2026-04-14 00:45:00,0.0,0.0
2026-04-14 01:00:00,0.0,0.0
2026-04-14 01:15:00,0.0,0.0
2026-04-14 01:30:00,0.0,0.0
2026-04-14 01:45:00,0.0,0.0
2026-04-14 02:00:00,0.0,0.0
2026-04-14 02:15:00,0.0,0.0
2026-04-14 02:30:00,0.0,0.0
2026-04-14 02:45:00,0.0,0.0
2026-04-14 03:00:00,0.0,0.0
2026-04-14 03:15:00,0.0,0.0
2026-04-14 03:30:00,0.0,0.0
2026-04-14 03:45:00,0.0,0.0
2026-04-14 04:00:00,0.0,0.0
2026-04-14 04:15:00,0.0,0.0
2026-04-14 04:30:00,0.0,0.0
2026-04-14 04:45:00,0.0,0.0
2026-04-14 05:00:00,0.0,0.0
2026-04-14 05:15:00,0.0,0.0
2026-04-14 05:30:00,0.00047,0.00024
2026-04-14 05:45:00,0.0004,0.00057
2026-04-14 06:00:00,0.00278,0.00358
2026-04-14 06:15:00,0.01375,0.01357
2026-04-14 06:30:00,0.02161,0.02151
2026-04-14 06:45:00,0.0281,0.0317
2026-04-14 07:00:00,0.01342,0.01412
2026-04-14 07:15:00,0.03357,0.03519
2026-04-14 07:30:00,0.05356,0.05266
2026-04-14 07:45:00,0.05907,0.05604
2026-04-14 08:00:00,0.09985,0.09611
2026-04-14 08:15:00,0.15718,0.14666
2026-04-14 08:30:00,0.15087,0.15966
2026-04-14 08:45:00,0.11797,0.10636
2026-04-14 09:00:00,0.0652,0.06672
2026-04-14 09:15:00,0.12108,0.11338
2026-04-14 09:30:00,0.25275,0.25279
2026-04-14 09:45:00,0.24953,0.26764
2026-04-14 10:00:00,0.16139,0.20489
2026-04-14 10:15:00,0.16065,0.12859
2026-04-14 10:30:00,0.19725,0.19113
2026-04-14 10:45:00,0.2763,0.25474
2026-04-14 11:00:00,0.34761,0.32486
2026-04-14 11:15:00,0.34887,0.41124
2026-04-14 11:30:00,0.25619,0.28896
2026-04-14 11:45:00,0.23828,0.23943
2026-04-14 12:00:00,0.17119,0.1633
2026-04-14 12:15:00,0.15331,0.15477
2026-04-14 12:30:00,0.15038,0.15656
2026-04-14 12:45:00,0.22606,0.23416
2026-04-14 13:00:00,0.18551,0.19379
2026-04-14 13:15:00,0.34111,0.31209
2026-04-14 13:30:00,0.19918,0.18569
2026-04-14 13:45:00,0.30844,0.33073
2026-04-14 14:00:00,0.46146,0.42364
2026-04-14 14:15:00,0.29008,0.25733
2026-04-14 14:30:00,0.13391,0.15013
2026-04-14 14:45:00,0.12492,0.10928
2026-04-14 15:00:00,0.03264,0.03507
2026-04-14 15:15:00,0.10554,0.09819
2026-04-14 15:30:00,0.16342,0.16267
2026-04-14 15:45:00,0.11114,0.12903
2026-04-14 16:00:00,0.19057,0.19168
2026-04-14 16:15:00,0.23722,0.22504
2026-04-14 16:30:00,0.13751,0.16155
2026-04-14 16:45:00,0.14555,0.14439
2026-04-14 17:00:00,0.10169,0.10532
2026-04-14 17:15:00,0.04255,0.04286
2026-04-14 17:30:00,0.03541,0.03758
2026-04-14 17:45:00,0.01895,0.0202
2026-04-14 18:00:00,0.00471,0.00494
2026-04-14 18:15:00,0.00118,0.00102
2026-04-14 18:30:00,0.00022,0.00031
2026-04-14 18:45:00,0.00022,0.00027
2026-04-14 19:00:00,0.00025,0.00031
2026-04-14 19:15:00,0.00017,0.0
2026-04-14 19:30:00,8e-05,0.0
2026-04-14 19:45:00,0.0,0.0
2026-04-14 20:00:00,0.0,0.0
2026-04-14 20:15:00,0.0,0.0
2026-04-14 20:30:00,0.0,0.0
2026-04-14 20:45:00,0.0,0.0
2026-04-14 21:00:00,0.0,0.0
2026-04-14 21:15:00,0.0,0.0
2026-04-14 21:30:00,0.0,0.0
2026-04-14 21:45:00,0.0,0.0
2026-04-14 22:00:00,0.0,0.0
2026-04-14 22:15:00,0.0,0.0
2026-04-14 22:30:00,0.0,0.0
2026-04-14 22:45:00,0.0,0.0
2026-04-14 23:00:00,0.0,0.0
2026-04-14 23:15:00,0.0,0.0
2026-04-14 23:30:00,0.0,0.0
2026-04-14 23:45:00,0.0,0.0
