时间,鸿旺,欧伦
2025-12-11 00:00:00,0.0,0.0
2025-12-11 00:15:00,0.0,0.0
2025-12-11 00:30:00,0.0,0.0
2025-12-11 00:45:00,0.0,0.0
2025-12-11 01:00:00,0.0,0.0
2025-12-11 01:15:00,0.0,0.0
2025-12-11 01:30:00,0.0,0.0
2025-12-11 01:45:00,0.0,0.0
2025-12-11 02:00:00,0.0,0.0
2025-12-11 02:15:00,0.0,0.0
2025-12-11 02:30:00,0.0,0.0
2025-12-11 02:45:00,0.0,0.0
2025-12-11 03:00:00,0.0,0.0
2025-12-11 03:15:00,0.0,0.0
2025-12-11 03:30:00,0.0,0.0
2025-12-11 03:45:00,0.0,0.0
2025-12-11 04:00:00,0.0,0.0
2025-12-11 04:15:00,0.0,0.0
2025-12-11 04:30:00,0.0,0.0
2025-12-11 04:45:00,0.0,0.0
2025-12-11 05:00:00,0.0,0.0
2025-12-11 05:15:00,0.0,0.0
2025-12-11 05:30:00,0.0,0.0
2025-12-11 05:45:00,0.0,0.0
2025-12-11 06:00:00,0.0,0.0
2025-12-11 06:15:00,0.0,0.0
2025-12-11 06:30:00,0.00017,0.00031
2025-12-11 06:45:00,0.00129,0.00257
2025-12-11 07:00:00,0.01107,0.01643
2025-12-11 07:15:00,0.02924,0.04383
2025-12-11 07:30:00,0.04577,0.0859
2025-12-11 07:45:00,0.06587,0.13435
2025-12-11 08:00:00,0.08867,0.1886
2025-12-11 08:15:00,0.11845,0.24489
2025-12-11 08:30:00,0.13765,0.34085
2025-12-11 08:45:00,0.16562,0.43392
2025-12-11 09:00:00,0.2015,0.49979
2025-12-11 09:15:00,0.2586,0.54545
2025-12-11 09:30:00,0.38123,0.61403
2025-12-11 09:45:00,0.46737,0.66699
2025-12-11 10:00:00,0.57577,0.70584
2025-12-11 10:15:00,0.60801,0.73888
2025-12-11 10:30:00,0.62001,0.75865
2025-12-11 10:45:00,0.6384,0.78134
2025-12-11 11:00:00,0.65287,0.78682
2025-12-11 11:15:00,0.6555,0.79565
2025-12-11 11:30:00,0.6615,0.80231
2025-12-11 11:45:00,0.66042,0.80576
2025-12-11 12:00:00,0.66025,0.80116
2025-12-11 12:15:00,0.65535,0.8028
2025-12-11 12:30:00,0.6309,0.77993
2025-12-11 12:45:00,0.63811,0.7695
2025-12-11 13:00:00,0.60986,0.73036
2025-12-11 13:15:00,0.58862,0.71335
2025-12-11 13:30:00,0.5558,0.68125
2025-12-11 13:45:00,0.51665,0.62812
2025-12-11 14:00:00,0.48047,0.5859
2025-12-11 14:15:00,0.43726,0.52558
2025-12-11 14:30:00,0.37367,0.4687
2025-12-11 14:45:00,0.33525,0.40886
2025-12-11 15:00:00,0.28951,0.35423
2025-12-11 15:15:00,0.2424,0.27864
2025-12-11 15:30:00,0.1799,0.20882
2025-12-11 15:45:00,0.13341,0.1512
2025-12-11 16:00:00,0.10082,0.10113
2025-12-11 16:15:00,0.06842,0.07258
2025-12-11 16:30:00,0.04613,0.04123
2025-12-11 16:45:00,0.01158,0.01726
2025-12-11 17:00:00,0.00199,0.00279
2025-12-11 17:15:00,0.00019,0.00024
2025-12-11 17:30:00,0.00016,0.00024
2025-12-11 17:45:00,0.00014,0.00024
2025-12-11 18:00:00,9e-05,0.0
2025-12-11 18:15:00,5e-05,0.0
2025-12-11 18:30:00,0.0,0.0
2025-12-11 18:45:00,0.0,0.0
2025-12-11 19:00:00,0.0,0.0
2025-12-11 19:15:00,0.0,0.0
2025-12-11 19:30:00,0.0,0.0
2025-12-11 19:45:00,0.0,0.0
2025-12-11 20:00:00,0.0,0.0
2025-12-11 20:15:00,0.0,0.0
2025-12-11 20:30:00,0.0,0.0
2025-12-11 20:45:00,0.0,0.0
2025-12-11 21:00:00,0.0,0.0
2025-12-11 21:15:00,0.0,0.0
2025-12-11 21:30:00,0.0,0.0
2025-12-11 21:45:00,0.0,0.0
2025-12-11 22:00:00,0.0,0.0
2025-12-11 22:15:00,0.0,0.0
2025-12-11 22:30:00,0.0,0.0
2025-12-11 22:45:00,0.0,0.0
2025-12-11 23:00:00,0.0,0.0
2025-12-11 23:15:00,0.0,0.0
2025-12-11 23:30:00,0.0,0.0
2025-12-11 23:45:00,0.0,0.0
