时间,鸿旺,欧伦
2025-12-25 00:00:00,0.0,0.0
2025-12-25 00:15:00,0.0,0.0
2025-12-25 00:30:00,0.0,0.0
2025-12-25 00:45:00,0.0,0.0
2025-12-25 01:00:00,0.0,0.0
2025-12-25 01:15:00,0.0,0.0
2025-12-25 01:30:00,0.0,0.0
2025-12-25 01:45:00,0.0,0.0
2025-12-25 02:00:00,0.0,0.0
2025-12-25 02:15:00,0.0,0.0
2025-12-25 02:30:00,0.0,0.0
2025-12-25 02:45:00,0.0,0.0
2025-12-25 03:00:00,0.0,0.0
2025-12-25 03:15:00,0.0,0.0
2025-12-25 03:30:00,0.0,0.0
2025-12-25 03:45:00,0.0,0.0
2025-12-25 04:00:00,0.0,0.0
2025-12-25 04:15:00,0.0,0.0
2025-12-25 04:30:00,0.0,0.0
2025-12-25 04:45:00,0.0,0.0
2025-12-25 05:00:00,0.0,0.0
2025-12-25 05:15:00,0.0,0.0
2025-12-25 05:30:00,0.0,0.0
2025-12-25 05:45:00,0.0,0.0
2025-12-25 06:00:00,0.0,0.0
2025-12-25 06:15:00,0.0,0.0
2025-12-25 06:30:00,0.0,0.0
2025-12-25 06:45:00,0.00014,0.00049
2025-12-25 07:00:00,0.00182,0.00319
2025-12-25 07:15:00,0.00719,0.01734
2025-12-25 07:30:00,0.02755,0.05275
2025-12-25 07:45:00,0.03681,0.07293
2025-12-25 08:00:00,0.05619,0.11591
2025-12-25 08:15:00,0.08871,0.20899
2025-12-25 08:30:00,0.10465,0.28713
2025-12-25 08:45:00,0.12184,0.39402
2025-12-25 09:00:00,0.13818,0.46174
2025-12-25 09:15:00,0.13911,0.46801
2025-12-25 09:30:00,0.20108,0.59566
2025-12-25 09:45:00,0.34265,0.74523
2025-12-25 10:00:00,0.42649,0.79807
2025-12-25 10:15:00,0.48873,0.88407
2025-12-25 10:30:00,0.51294,0.89633
2025-12-25 10:45:00,0.53434,0.96274
2025-12-25 11:00:00,0.51771,0.99895
2025-12-25 11:15:00,0.59633,1.03181
2025-12-25 11:30:00,0.52778,0.94114
2025-12-25 11:45:00,0.50253,0.93667
2025-12-25 12:00:00,0.57465,1.00496
2025-12-25 12:15:00,0.43331,0.8433
2025-12-25 12:30:00,0.55496,0.87812
2025-12-25 12:45:00,0.43582,0.76561
2025-12-25 13:00:00,0.4236,0.76642
2025-12-25 13:15:00,0.49005,0.87322
2025-12-25 13:30:00,0.50459,0.89333
2025-12-25 13:45:00,0.48492,0.85878
2025-12-25 14:00:00,0.44343,0.78422
2025-12-25 14:15:00,0.41335,0.72863
2025-12-25 14:30:00,0.35674,0.63467
2025-12-25 14:45:00,0.31518,0.57663
2025-12-25 15:00:00,0.26107,0.48762
2025-12-25 15:15:00,0.21198,0.37957
2025-12-25 15:30:00,0.16292,0.27684
2025-12-25 15:45:00,0.11821,0.19123
2025-12-25 16:00:00,0.08343,0.12784
2025-12-25 16:15:00,0.05432,0.0876
2025-12-25 16:30:00,0.03428,0.05999
2025-12-25 16:45:00,0.01826,0.03114
2025-12-25 17:00:00,0.0041,0.00679
2025-12-25 17:15:00,0.00063,0.00051
2025-12-25 17:30:00,0.00012,0.00024
2025-12-25 17:45:00,0.00015,0.00024
2025-12-25 18:00:00,0.00011,0.0
2025-12-25 18:15:00,8e-05,0.0
2025-12-25 18:30:00,4e-05,0.0
2025-12-25 18:45:00,0.0,0.0
2025-12-25 19:00:00,0.0,0.0
2025-12-25 19:15:00,0.0,0.0
2025-12-25 19:30:00,0.0,0.0
2025-12-25 19:45:00,0.0,0.0
2025-12-25 20:00:00,0.0,0.0
2025-12-25 20:15:00,0.0,0.0
2025-12-25 20:30:00,0.0,0.0
2025-12-25 20:45:00,0.0,0.0
2025-12-25 21:00:00,0.0,0.0
2025-12-25 21:15:00,0.0,0.0
2025-12-25 21:30:00,0.0,0.0
2025-12-25 21:45:00,0.0,0.0
2025-12-25 22:00:00,0.0,0.0
2025-12-25 22:15:00,0.0,0.0
2025-12-25 22:30:00,0.0,0.0
2025-12-25 22:45:00,0.0,0.0
2025-12-25 23:00:00,0.0,0.0
2025-12-25 23:15:00,0.0,0.0
2025-12-25 23:30:00,0.0,0.0
2025-12-25 23:45:00,0.0,0.0
