时间,鸿旺,欧伦
2026-01-16 00:00:00,0.0,0.0
2026-01-16 00:15:00,0.0,0.0
2026-01-16 00:30:00,0.0,0.0
2026-01-16 00:45:00,0.0,0.0
2026-01-16 01:00:00,0.0,0.0
2026-01-16 01:15:00,0.0,0.0
2026-01-16 01:30:00,0.0,0.0
2026-01-16 01:45:00,0.0,0.0
2026-01-16 02:00:00,0.0,0.0
2026-01-16 02:15:00,0.0,0.0
2026-01-16 02:30:00,0.0,0.0
2026-01-16 02:45:00,0.0,0.0
2026-01-16 03:00:00,0.0,0.0
2026-01-16 03:15:00,0.0,0.0
2026-01-16 03:30:00,0.0,0.0
2026-01-16 03:45:00,0.0,0.0
2026-01-16 04:00:00,0.0,0.0
2026-01-16 04:15:00,0.0,0.0
2026-01-16 04:30:00,0.0,0.0
2026-01-16 04:45:00,0.0,0.0
2026-01-16 05:00:00,0.0,0.0
2026-01-16 05:15:00,0.0,0.0
2026-01-16 05:30:00,0.0,0.0
2026-01-16 05:45:00,0.0,0.0
2026-01-16 06:00:00,0.0,0.0
2026-01-16 06:15:00,0.0,0.0
2026-01-16 06:30:00,0.0,0.00025
2026-01-16 06:45:00,0.00039,0.00047
2026-01-16 07:00:00,0.00411,0.00499
2026-01-16 07:15:00,0.01784,0.02473
2026-01-16 07:30:00,0.04043,0.05691
2026-01-16 07:45:00,0.06516,0.09941
2026-01-16 08:00:00,0.08852,0.15324
2026-01-16 08:15:00,0.11276,0.20674
2026-01-16 08:30:00,0.15202,0.29211
2026-01-16 08:45:00,0.21149,0.39711
2026-01-16 09:00:00,0.25241,0.47425
2026-01-16 09:15:00,0.31122,0.55793
2026-01-16 09:30:00,0.45218,0.62613
2026-01-16 09:45:00,0.5608,0.67688
2026-01-16 10:00:00,0.62346,0.72797
2026-01-16 10:15:00,0.66105,0.76885
2026-01-16 10:30:00,0.69678,0.81875
2026-01-16 10:45:00,0.73057,0.84476
2026-01-16 11:00:00,0.75728,0.87187
2026-01-16 11:15:00,0.77061,0.87874
2026-01-16 11:30:00,0.78553,0.87688
2026-01-16 11:45:00,0.79889,0.90066
2026-01-16 12:00:00,0.79188,0.90914
2026-01-16 12:15:00,0.80105,0.90645
2026-01-16 12:30:00,0.78245,0.88589
2026-01-16 12:45:00,0.75621,0.86279
2026-01-16 13:00:00,0.74396,0.84126
2026-01-16 13:15:00,0.71621,0.80656
2026-01-16 13:30:00,0.68304,0.76974
2026-01-16 13:45:00,0.66812,0.75244
2026-01-16 14:00:00,0.62231,0.6961
2026-01-16 14:15:00,0.58048,0.65565
2026-01-16 14:30:00,0.53782,0.58778
2026-01-16 14:45:00,0.4635,0.52459
2026-01-16 15:00:00,0.4074,0.47044
2026-01-16 15:15:00,0.34561,0.39949
2026-01-16 15:30:00,0.29598,0.33256
2026-01-16 15:45:00,0.23508,0.25629
2026-01-16 16:00:00,0.17781,0.1849
2026-01-16 16:15:00,0.12971,0.12709
2026-01-16 16:30:00,0.08077,0.07815
2026-01-16 16:45:00,0.04524,0.04914
2026-01-16 17:00:00,0.02322,0.02474
2026-01-16 17:15:00,0.00667,0.00778
2026-01-16 17:30:00,0.00056,0.00058
2026-01-16 17:45:00,0.0002,0.00028
2026-01-16 18:00:00,0.0002,0.00022
2026-01-16 18:15:00,0.00015,0.0
2026-01-16 18:30:00,0.0001,0.0
2026-01-16 18:45:00,5e-05,0.0
2026-01-16 19:00:00,0.0,0.0
2026-01-16 19:15:00,0.0,0.0
2026-01-16 19:30:00,0.0,0.0
2026-01-16 19:45:00,0.0,0.0
2026-01-16 20:00:00,0.0,0.0
2026-01-16 20:15:00,0.0,0.0
2026-01-16 20:30:00,0.0,0.0
2026-01-16 20:45:00,0.0,0.0
2026-01-16 21:00:00,0.0,0.0
2026-01-16 21:15:00,0.0,0.0
2026-01-16 21:30:00,0.0,0.0
2026-01-16 21:45:00,0.0,0.0
2026-01-16 22:00:00,0.0,0.0
2026-01-16 22:15:00,0.0,0.0
2026-01-16 22:30:00,0.0,0.0
2026-01-16 22:45:00,0.0,0.0
2026-01-16 23:00:00,0.0,0.0
2026-01-16 23:15:00,0.0,0.0
2026-01-16 23:30:00,0.0,0.0
2026-01-16 23:45:00,0.0,0.0
